Date,Source,Medium,Campaign,Device,Sessions,TotalUsers,NewUsers,FF_Purchase_Event_Count,FF_Lead_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,FF_HRSubmit_Event_Count,HR_Submit_Event_New_Traveler_Lead_Count,Impressions,Impression_population,Clicks,Cost,Total Traveler Actions,Traveler Value,Landlord Value
20230402,google,cpc,City - Seattle,MOBILE,0,0,0,0,0,0,0,0,0,0,107,320.0,24,62.23,0,0,0
20230402,google,cpc,City - Seattle,TABLET,0,0,0,0,0,0,0,0,0,0,4,15.0,1,2.97,0,0,0
20230402,google,cpc,City - Tampa Bay,DESKTOP,0,0,0,0,0,0,0,0,0,0,41,48.0,10,26.61,0,0,0
20230402,google,cpc,City - Tampa Bay,MOBILE,0,0,0,0,0,0,0,0,0,0,78,89.0,19,47.09,0,0,0
20230402,google,cpc,City - Tampa Bay,TABLET,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0.0,0,0,0
20230402,google,cpc,City - Tucson,DESKTOP,0,0,0,0,0,0,0,0,0,0,45,49.0,11,23.06,0,0,0
20230402,google,cpc,City - Tucson,MOBILE,0,0,0,0,0,0,0,0,0,0,77,83.0,22,59.32,0,0,0
20230402,google,cpc,City - Tucson,TABLET,0,0,0,0,0,0,0,0,0,0,2,3.0,0,0.0,0,0,0
20230402,google,cpc,City - Washington DC,DESKTOP,0,0,0,0,0,0,0,0,0,0,64,367.0,9,22.87,0,0,0
20230402,google,cpc,City - Washington DC,MOBILE,0,0,0,0,0,0,0,0,0,0,94,365.0,30,81.75,0,0,0
20230402,google,cpc,City - Washington DC,TABLET,0,0,0,0,0,0,0,0,0,0,3,9.0,0,0.0,0,0,0
20230402,google,cpc,Display - Retargeting,DESKTOP,0,0,0,0,0,0,0,0,0,0,38,38.0,0,0.0,0,0,0
20230402,google,cpc,Display - Retargeting,MOBILE,0,0,0,0,0,0,0,0,0,0,11443,11443.0,131,17.576646,0,0,0
20230402,google,cpc,Display - Retargeting,TABLET,0,0,0,0,0,0,0,0,0,0,329,329.0,4,0.546919,0,0,0
20230402,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,350,2575.4724724724724,87,82.06,0,0,0
20230402,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,877,7841.737737737738,216,172.32,0,0,0
20230402,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,43,403.4004004004004,12,9.7,0,0,0
20230402,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,4980,5890.0,2802,807.0,0,0,0
20230402,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,8879,10080.0,4846,1633.93,0,0,0
20230402,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,275,308.0,125,55.21,0,0,0
20230402,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2719,8235.0,561,804.88,0,0,0
20230402,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,5841,20544.0,1141,893.86,0,0,0
20230402,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,440,1346.0,89,75.49,0,0,0
20230402,google,cpc,Room Rental,DESKTOP,0,0,0,0,0,0,0,0,0,0,492,595.0,50,222.04000000000002,0,0,0
20230402,google,cpc,Room Rental,MOBILE,0,0,0,0,0,0,0,0,0,0,1075,1252.0,126,520.44,0,0,0
20230402,google,cpc,Room Rental,TABLET,0,0,0,0,0,0,0,0,0,0,21,25.0,2,5.8,0,0,0
20230402,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,2879,9775.730297029704,494,2208.33,0,0,0
20230402,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,10869,31233.81833893423,1289,5156.32,0,0,0
20230402,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,223,516.0,32,115.87,0,0,0
20230402,google,cpc,TNH - Alternative To BNB,DESKTOP,0,0,0,0,0,0,0,0,0,0,182,808.0,5,17.08,0,0,0
20230402,google,cpc,TNH - Alternative To BNB,MOBILE,0,0,0,0,0,0,0,0,0,0,460,1684.0,24,81.59,0,0,0
20230402,google,cpc,TNH - Alternative To BNB,TABLET,0,0,0,0,0,0,0,0,0,0,12,28.0,0,0.0,0,0,0
20230402,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,60,185.0,23,109.74000000000001,0,0,0
20230402,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,216,732.0,67,354.01,0,0,0
20230402,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,17,51.0,10,51.31,0,0,0
20230402,google,cpc,TNH_Re-Marketing,DESKTOP,0,0,0,0,0,0,0,0,0,0,536,536.0,3,1.017849,0,0,0
20230402,google,cpc,TNH_Re-Marketing,MOBILE,0,0,0,0,0,0,0,0,0,0,703,703.0,14,3.82778,0,0,0
20230402,google,cpc,TNH_Re-Marketing,TABLET,0,0,0,0,0,0,0,0,0,0,156,156.0,0,0.0,0,0,0
20230402,google,cpc,Travel Nurse Agencies - OLD - DO NOT USE,DESKTOP,0,0,0,0,0,0,0,0,0,0,140,743.6706706706707,31,108.33,0,0,0
20230402,google,cpc,Travel Nurse Agencies - OLD - DO NOT USE,MOBILE,0,0,0,0,0,0,0,0,0,0,334,2288.0,40,91.34,0,0,0
20230402,google,cpc,Travel Nurse Agencies - OLD - DO NOT USE,TABLET,0,0,0,0,0,0,0,0,0,0,17,46.0,5,12.2,0,0,0
20230402,google,cpc,Travel Nurse Jobs - OLD - DO NOT USE,DESKTOP,0,0,0,0,0,0,0,0,0,0,144,144.0,16,19.29,0,0,0
20230402,google,cpc,Travel Nurse Jobs - OLD - DO NOT USE,MOBILE,0,0,0,0,0,0,0,0,0,0,2061,2097.04004004004,274,310.21,0,0,0
20230402,google,cpc,Travel Nurse Jobs - OLD - DO NOT USE,TABLET,0,0,0,0,0,0,0,0,0,0,187,187.0,25,29.04,0,0,0
20230403,google,cpc,City - Albuquerque,DESKTOP,0,0,0,0,0,0,0,0,0,0,33,36.0,12,34.24,0,0,0
20230403,google,cpc,City - Albuquerque,MOBILE,0,0,0,0,0,0,0,0,0,0,52,61.00000000000001,18,42.66,0,0,0
20230403,google,cpc,City - Albuquerque,TABLET,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0
20230403,google,cpc,City - Atlanta,DESKTOP,0,0,0,0,0,0,0,0,0,0,88,217.0,10,31.55,0,0,0
20230403,google,cpc,City - Atlanta,MOBILE,0,0,0,0,0,0,0,0,0,0,127,380.0,26,73.49,0,0,0
20230403,google,cpc,City - Atlanta,TABLET,0,0,0,0,0,0,0,0,0,0,2,4.0,1,2.86,0,0,0
20230403,google,cpc,City - Austin,DESKTOP,0,0,0,0,0,0,0,0,0,0,83,181.0,14,41.7,0,0,0
20230403,google,cpc,City - Austin,MOBILE,0,0,0,0,0,0,0,0,0,0,145,245.0,24,64.92,0,0,0
20230403,google,cpc,City - Austin,TABLET,0,0,0,0,0,0,0,0,0,0,6,7.0,0,0.0,0,0,0
20230403,google,cpc,City - Boston,DESKTOP,0,0,0,0,0,0,0,0,0,0,66,520.0,13,44.7,0,0,0
20230403,google,cpc,City - Boston,MOBILE,0,0,0,0,0,0,0,0,0,0,53,387.0,21,57.58,0,0,0
20230403,google,cpc,City - Boston,TABLET,0,0,0,0,0,0,0,0,0,0,1,6.0,1,2.74,0,0,0
20230403,google,cpc,City - Charleston,DESKTOP,0,0,0,0,0,0,0,0,0,0,50,59.0,16,46.97,0,0,0
20230403,google,cpc,City - Charleston,MOBILE,0,0,0,0,0,0,0,0,0,0,41,49.0,12,34.67,0,0,0
20230403,google,cpc,City - Charleston,TABLET,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0
20230403,google,cpc,City - Chicago,DESKTOP,0,0,0,0,0,0,0,0,0,0,168,721.0,34,102.02,0,0,0
20230403,google,cpc,City - Chicago,MOBILE,0,0,0,0,0,0,0,0,0,0,151,511.0,39,112.88,0,0,0
20230403,google,cpc,City - Chicago,TABLET,0,0,0,0,0,0,0,0,0,0,3,9.0,0,0.0,0,0,0
20230403,google,cpc,City - Dallas,DESKTOP,0,0,0,0,0,0,0,0,0,0,85,339.0,13,38.98,0,0,0
20230403,google,cpc,City - Dallas,MOBILE,0,0,0,0,0,0,0,0,0,0,107,381.99999999999994,23,65.46,0,0,0
20230403,google,cpc,City - Dallas,TABLET,0,0,0,0,0,0,0,0,0,0,1,6.0,0,0.0,0,0,0
20230403,google,cpc,City - Houston,DESKTOP,0,0,0,0,0,0,0,0,0,0,71,449.0,11,28.919999999999998,0,0,0
20230403,google,cpc,City - Houston,MOBILE,0,0,0,0,0,0,0,0,0,0,139,669.0,25,71.34,0,0,0
20230403,google,cpc,City - Houston,TABLET,0,0,0,0,0,0,0,0,0,0,3,11.0,2,6.07,0,0,0
20230403,google,cpc,City - Los Angeles,DESKTOP,0,0,0,0,0,0,0,0,0,0,73,370.0,19,55.89,0,0,0
20230403,google,cpc,City - Los Angeles,MOBILE,0,0,0,0,0,0,0,0,0,0,92,482.00000000000006,19,50.24,0,0,0
20230403,google,cpc,City - Los Angeles,TABLET,0,0,0,0,0,0,0,0,0,0,3,12.0,1,3.18,0,0,0
20230403,google,cpc,City - Miami - CPC,DESKTOP,0,0,0,0,0,0,0,0,0,0,99,259.0,26,77.63,0,0,0
20230403,google,cpc,City - Miami - CPC,MOBILE,0,0,0,0,0,0,0,0,0,0,158,387.0,47,142.76,0,0,0
20230403,google,cpc,City - Miami - CPC,TABLET,0,0,0,0,0,0,0,0,0,0,4,10.0,0,0.0,0,0,0
20230403,google,cpc,City - Nashville,DESKTOP,0,0,0,0,0,0,0,0,0,0,108,154.0,19,62.93,0,0,0
20230403,google,cpc,City - Nashville,MOBILE,0,0,0,0,0,0,0,0,0,0,155,175.0,45,129.2,0,0,0
20230403,google,cpc,City - Nashville,TABLET,0,0,0,0,0,0,0,0,0,0,2,3.0,0,0.0,0,0,0
20230403,google,cpc,City - Orlando,DESKTOP,0,0,0,0,0,0,0,0,0,0,43,183.0,8,26.94,0,0,0
20230403,google,cpc,City - Orlando,MOBILE,0,0,0,0,0,0,0,0,0,0,79,376.0,28,80.01,0,0,0
20230403,google,cpc,City - Orlando,TABLET,0,0,0,0,0,0,0,0,0,0,1,4.0,0,0.0,0,0,0
20230403,google,cpc,City - Phoenix,DESKTOP,0,0,0,0,0,0,0,0,0,0,42,153.0,9,26.04,0,0,0
20230403,google,cpc,City - Phoenix,MOBILE,0,0,0,0,0,0,0,0,0,0,101,341.0,29,81.2,0,0,0
20230403,google,cpc,City - Phoenix,TABLET,0,0,0,0,0,0,0,0,0,0,2,6.0,0,0.0,0,0,0
20230403,google,cpc,City - Salt Lake City,DESKTOP,0,0,0,0,0,0,0,0,0,0,52,63.0,9,25.35,0,0,0
20230403,google,cpc,City - Salt Lake City,MOBILE,0,0,0,0,0,0,0,0,0,0,59,70.0,14,40.77,0,0,0
20230403,google,cpc,City - Salt Lake City,TABLET,0,0,0,0,0,0,0,0,0,0,5,5.0,2,2.81,0,0,0
20230403,google,cpc,City - San Diego,DESKTOP,0,0,0,0,0,0,0,0,0,0,121,291.0,31,86.23,0,0,0
20230403,google,cpc,City - San Diego,MOBILE,0,0,0,0,0,0,0,0,0,0,145,343.0,46,126.88,0,0,0
20230403,google,cpc,City - San Diego,TABLET,0,0,0,0,0,0,0,0,0,0,9,18.0,1,3.54,0,0,0
20230403,google,cpc,City - San Francisco,DESKTOP,0,0,0,0,0,0,0,0,0,0,97,308.0,15,48.5,0,0,0
20230403,google,cpc,City - San Francisco,MOBILE,0,0,0,0,0,0,0,0,0,0,78,206.0,18,52.65,0,0,0
20230403,google,cpc,City - San Francisco,TABLET,0,0,0,0,0,0,0,0,0,0,1,4.0,1,2.2,0,0,0
20230403,google,cpc,City - Seattle,DESKTOP,0,0,0,0,0,0,0,0,0,0,74,444.0,14,40.29,0,0,0
20230403,google,cpc,City - Seattle,MOBILE,0,0,0,0,0,0,0,0,0,0,87,343.0,22,60.46,0,0,0
20230403,google,cpc,City - Seattle,TABLET,0,0,0,0,0,0,0,0,0,0,6,26.0,3,8.14,0,0,0
20230403,google,cpc,City - Tampa Bay,DESKTOP,0,0,0,0,0,0,0,0,0,0,47,67.0,10,28.07,0,0,0
20230403,google,cpc,City - Tampa Bay,MOBILE,0,0,0,0,0,0,0,0,0,0,91,101.0,35,90.06,0,0,0
20230403,google,cpc,City - Tampa Bay,TABLET,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0.0,0,0,0
20230403,google,cpc,City - Tucson,DESKTOP,0,0,0,0,0,0,0,0,0,0,66,76.0,18,50.75,0,0,0
20230403,google,cpc,City - Tucson,MOBILE,0,0,0,0,0,0,0,0,0,0,73,76.0,27,80.73,0,0,0
20230403,google,cpc,City - Tucson,TABLET,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0
20230403,google,cpc,City - Washington DC,DESKTOP,0,0,0,0,0,0,0,0,0,0,102,426.0,18,46.68,0,0,0
20230403,google,cpc,City - Washington DC,MOBILE,0,0,0,0,0,0,0,0,0,0,108,346.0,19,53.18,0,0,0
20230403,google,cpc,City - Washington DC,TABLET,0,0,0,0,0,0,0,0,0,0,9,21.0,3,9.06,0,0,0
20230403,google,cpc,Display - Retargeting,DESKTOP,0,0,0,0,0,0,0,0,0,0,62,62.0,0,0.0,0,0,0
20230403,google,cpc,Display - Retargeting,MOBILE,0,0,0,0,0,0,0,0,0,0,15264,15264.0,168,26.181886,0,0,0
20230403,google,cpc,Display - Retargeting,TABLET,0,0,0,0,0,0,0,0,0,0,593,593.0,10,1.826511,0,0,0
20230403,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,425,3335.233233233233,83,69.99,0,0,0
20230403,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,954,8747.658658658658,246,191.45,0,0,0
20230403,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,40,328.3203203203203,6,5.42,0,0,0
20230403,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,7934,9454.0,4519,1260.8,0,0,0
20230403,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,9868,11168.0,5470,1757.28,0,0,0
20230403,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,300,318.0,170,56.6,0,0,0
20230403,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,3163,10066.0,628,912.25,0,0,0
20230403,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,5215,18423.0,1031,800.7700000000001,0,0,0
20230403,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,443,1257.0,90,77.75,0,0,0
20230403,google,cpc,Room Rental,DESKTOP,0,0,0,0,0,0,0,0,0,0,696,850.0,79,348.56,0,0,0
20230403,google,cpc,Room Rental,MOBILE,0,0,0,0,0,0,0,0,0,0,996,1193.0,151,604.47,0,0,0
20230403,google,cpc,Room Rental,TABLET,0,0,0,0,0,0,0,0,0,0,26,38.0,3,12.86,0,0,0
20230403,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,4483,15056.104065456406,808,3592.25,0,0,0
20230403,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,12022,37369.65467436975,1394,5603.799999999999,0,0,0
20230403,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,228,652.0,41,149.67,0,0,0
20230403,google,cpc,TNH - Alternative To BNB,DESKTOP,0,0,0,0,0,0,0,0,0,0,269,1152.0,20,69.13,0,0,0
20230403,google,cpc,TNH - Alternative To BNB,MOBILE,0,0,0,0,0,0,0,0,0,0,438,1765.0,22,74.19,0,0,0
20230403,google,cpc,TNH - Alternative To BNB,TABLET,0,0,0,0,0,0,0,0,0,0,13,31.0,0,0.0,0,0,0
20230403,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,124,398.0,36,179.09,0,0,0
20230403,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,207,934.0,70,344.2,0,0,0
20230403,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,6,29.0,4,20.43,0,0,0
20230403,google,cpc,TNH_Re-Marketing,DESKTOP,0,0,0,0,0,0,0,0,0,0,951,951.0,4,1.079984,0,0,0
20230403,google,cpc,TNH_Re-Marketing,MOBILE,0,0,0,0,0,0,0,0,0,0,709,709.0,8,2.231322,0,0,0
20230403,google,cpc,TNH_Re-Marketing,TABLET,0,0,0,0,0,0,0,0,0,0,93,93.0,0,0.0,0,0,0
20230403,google,cpc,Travel Nurse Agencies - OLD - DO NOT USE,DESKTOP,0,0,0,0,0,0,0,0,0,0,138,723.6506506506506,34,119.28,0,0,0
20230403,google,cpc,Travel Nurse Agencies - OLD - DO NOT USE,MOBILE,0,0,0,0,0,0,0,0,0,0,244,1748.6716716716717,35,91.41000000000001,0,0,0
20230403,google,cpc,Travel Nurse Agencies - OLD - DO NOT USE,TABLET,0,0,0,0,0,0,0,0,0,0,4,22.02002002002002,1,0.92,0,0,0
20230403,google,cpc,Travel Nurse Jobs - OLD - DO NOT USE,DESKTOP,0,0,0,0,0,0,0,0,0,0,117,126.01001001001,19,22.44,0,0,0
20230403,google,cpc,Travel Nurse Jobs - OLD - DO NOT USE,MOBILE,0,0,0,0,0,0,0,0,0,0,1503,1539.0400400400401,257,286.72,0,0,0
20230403,google,cpc,Travel Nurse Jobs - OLD - DO NOT USE,TABLET,0,0,0,0,0,0,0,0,0,0,101,101.0,11,12.03,0,0,0
20230404,google,cpc,City - Albuquerque,DESKTOP,0,0,0,0,0,0,0,0,0,0,52,59.0,13,36.04,0,0,0
20230404,google,cpc,City - Albuquerque,MOBILE,0,0,0,0,0,0,0,0,0,0,65,77.0,31,63.15,0,0,0
20230404,google,cpc,City - Albuquerque,TABLET,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0
20230404,google,cpc,City - Atlanta,DESKTOP,0,0,0,0,0,0,0,0,0,0,81,200.0,14,48.22,0,0,0
20230404,google,cpc,City - Atlanta,MOBILE,0,0,0,0,0,0,0,0,0,0,125,329.0,21,56.0,0,0,0
20230404,google,cpc,City - Atlanta,TABLET,0,0,0,0,0,0,0,0,0,0,1,2.0,0,0.0,0,0,0
20230404,google,cpc,City - Austin,DESKTOP,0,0,0,0,0,0,0,0,0,0,118,250.0,15,47.01,0,0,0
20230404,google,cpc,City - Austin,MOBILE,0,0,0,0,0,0,0,0,0,0,135,224.0,24,65.09,0,0,0
20230404,google,cpc,City - Austin,TABLET,0,0,0,0,0,0,0,0,0,0,4,6.0,0,0.0,0,0,0
20230404,google,cpc,City - Boston,DESKTOP,0,0,0,0,0,0,0,0,0,0,63,494.0,21,65.32,0,0,0
20230404,google,cpc,City - Boston,MOBILE,0,0,0,0,0,0,0,0,0,0,56,399.0,15,40.57,0,0,0
20230404,google,cpc,City - Charleston,DESKTOP,0,0,0,0,0,0,0,0,0,0,42,48.0,14,39.87,0,0,0
20230404,google,cpc,City - Charleston,MOBILE,0,0,0,0,0,0,0,0,0,0,66,70.0,23,68.32,0,0,0
20230404,google,cpc,City - Charleston,TABLET,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0.0,0,0,0
20230404,google,cpc,City - Chicago,DESKTOP,0,0,0,0,0,0,0,0,0,0,147,605.0,26,74.07000000000001,0,0,0
20230404,google,cpc,City - Chicago,MOBILE,0,0,0,0,0,0,0,0,0,0,139,496.00000000000006,44,129.66,0,0,0
20230404,google,cpc,City - Chicago,TABLET,0,0,0,0,0,0,0,0,0,0,5,15.0,2,5.86,0,0,0
20230404,google,cpc,City - Dallas,DESKTOP,0,0,0,0,0,0,0,0,0,0,72,355.0,15,44.92,0,0,0
20230404,google,cpc,City - Dallas,MOBILE,0,0,0,0,0,0,0,0,0,0,86,436.0,21,61.1,0,0,0
20230404,google,cpc,City - Dallas,TABLET,0,0,0,0,0,0,0,0,0,0,1,4.0,0,0.0,0,0,0
20230404,google,cpc,City - Houston,DESKTOP,0,0,0,0,0,0,0,0,0,0,63,347.0,10,25.02,0,0,0
20230404,google,cpc,City - Houston,MOBILE,0,0,0,0,0,0,0,0,0,0,111,621.0,30,80.86,0,0,0
20230404,google,cpc,City - Houston,TABLET,0,0,0,0,0,0,0,0,0,0,6,24.0,0,0.0,0,0,0
20230404,google,cpc,City - Los Angeles,DESKTOP,0,0,0,0,0,0,0,0,0,0,119,379.0,13,38.87,0,0,0
20230404,google,cpc,City - Los Angeles,MOBILE,0,0,0,0,0,0,0,0,0,0,114,316.0,26,67.67,0,0,0
20230404,google,cpc,City - Los Angeles,TABLET,0,0,0,0,0,0,0,0,0,0,1,2.0,0,0.0,0,0,0
20230404,google,cpc,City - Miami - CPC,DESKTOP,0,0,0,0,0,0,0,0,0,0,136,282.0,30,94.75,0,0,0
20230404,google,cpc,City - Miami - CPC,MOBILE,0,0,0,0,0,0,0,0,0,0,194,378.0,40,110.44,0,0,0
20230404,google,cpc,City - Miami - CPC,TABLET,0,0,0,0,0,0,0,0,0,0,3,8.0,1,3.22,0,0,0
20230404,google,cpc,City - Nashville,DESKTOP,0,0,0,0,0,0,0,0,0,0,92,128.0,22,73.45,0,0,0
20230404,google,cpc,City - Nashville,MOBILE,0,0,0,0,0,0,0,0,0,0,132,152.0,30,81.29,0,0,0
20230404,google,cpc,City - Nashville,TABLET,0,0,0,0,0,0,0,0,0,0,6,6.0,1,3.34,0,0,0
20230404,google,cpc,City - Orlando,DESKTOP,0,0,0,0,0,0,0,0,0,0,58,185.0,13,38.07,0,0,0
20230404,google,cpc,City - Orlando,MOBILE,0,0,0,0,0,0,0,0,0,0,82,272.0,21,59.47,0,0,0
20230404,google,cpc,City - Orlando,TABLET,0,0,0,0,0,0,0,0,0,0,4,10.0,2,6.9,0,0,0
20230404,google,cpc,City - Phoenix,DESKTOP,0,0,0,0,0,0,0,0,0,0,56,160.0,10,36.31,0,0,0
20230404,google,cpc,City - Phoenix,MOBILE,0,0,0,0,0,0,0,0,0,0,99,254.00000000000003,21,67.94,0,0,0
20230404,google,cpc,City - Phoenix,TABLET,0,0,0,0,0,0,0,0,0,0,3,6.0,2,5.58,0,0,0
20230404,google,cpc,City - Salt Lake City,DESKTOP,0,0,0,0,0,0,0,0,0,0,44,55.0,7,21.490000000000002,0,0,0
20230404,google,cpc,City - Salt Lake City,MOBILE,0,0,0,0,0,0,0,0,0,0,55,66.0,10,27.2,0,0,0
20230404,google,cpc,City - San Diego,DESKTOP,0,0,0,0,0,0,0,0,0,0,113,305.0,37,111.99,0,0,0
20230404,google,cpc,City - San Diego,MOBILE,0,0,0,0,0,0,0,0,0,0,107,261.0,31,88.92,0,0,0
20230404,google,cpc,City - San Diego,TABLET,0,0,0,0,0,0,0,0,0,0,3,6.0,2,6.06,0,0,0
20230404,google,cpc,City - San Francisco,DESKTOP,0,0,0,0,0,0,0,0,0,0,84,287.0,17,55.989999999999995,0,0,0
20230404,google,cpc,City - San Francisco,MOBILE,0,0,0,0,0,0,0,0,0,0,76,206.0,18,50.59,0,0,0
20230404,google,cpc,City - San Francisco,TABLET,0,0,0,0,0,0,0,0,0,0,1,2.0,1,2.89,0,0,0
20230404,google,cpc,City - Seattle,DESKTOP,0,0,0,0,0,0,0,0,0,0,62,409.0,15,40.61,0,0,0
20230404,google,cpc,City - Seattle,MOBILE,0,0,0,0,0,0,0,0,0,0,86,368.0,23,65.19,0,0,0
20230404,google,cpc,City - Seattle,TABLET,0,0,0,0,0,0,0,0,0,0,2,6.0,0,0.0,0,0,0
20230404,google,cpc,City - Tampa Bay,DESKTOP,0,0,0,0,0,0,0,0,0,0,66,78.0,15,37.06,0,0,0
20230404,google,cpc,City - Tampa Bay,MOBILE,0,0,0,0,0,0,0,0,0,0,93,107.0,31,83.87,0,0,0
20230404,google,cpc,City - Tampa Bay,TABLET,0,0,0,0,0,0,0,0,0,0,5,5.0,3,7.74,0,0,0
20230404,google,cpc,City - Tucson,DESKTOP,0,0,0,0,0,0,0,0,0,0,42,49.0,18,45.83,0,0,0
20230404,google,cpc,City - Tucson,MOBILE,0,0,0,0,0,0,0,0,0,0,88,95.0,35,87.2,0,0,0
20230404,google,cpc,City - Tucson,TABLET,0,0,0,0,0,0,0,0,0,0,7,7.0,4,9.51,0,0,0
20230404,google,cpc,City - Washington DC,DESKTOP,0,0,0,0,0,0,0,0,0,0,105,465.0,23,58.39,0,0,0
20230404,google,cpc,City - Washington DC,MOBILE,0,0,0,0,0,0,0,0,0,0,96,268.0,17,45.55,0,0,0
20230404,google,cpc,City - Washington DC,TABLET,0,0,0,0,0,0,0,0,0,0,2,4.0,0,0.0,0,0,0
20230404,google,cpc,Display - Retargeting,DESKTOP,0,0,0,0,0,0,0,0,0,0,110,110.0,1,0.17,0,0,0
20230404,google,cpc,Display - Retargeting,MOBILE,0,0,0,0,0,0,0,0,0,0,16288,16288.0,183,29.476312,0,0,0
20230404,google,cpc,Display - Retargeting,TABLET,0,0,0,0,0,0,0,0,0,0,764,764.0,12,1.956593,0,0,0
20230404,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,463,3823.7337337337335,77,57.0,0,0,0
20230404,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,965,9037.96896896897,251,198.85999999999999,0,0,0
20230404,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,54,522.5205205205206,12,9.84,0,0,0
20230404,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,7824,9189.0,4558,1188.8100000000002,0,0,0
20230404,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,9407,10632.0,5286,1611.12,0,0,0
20230404,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,285,317.0,130,46.19,0,0,0
20230404,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2970,9219.0,579,807.63,0,0,0
20230404,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,5354,17909.0,999,773.5500000000001,0,0,0
20230404,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,362,1097.0,61,44.7,0,0,0
20230404,google,cpc,Room Rental,DESKTOP,0,0,0,0,0,0,0,0,0,0,609,760.0,60,264.33,0,0,0
20230404,google,cpc,Room Rental,MOBILE,0,0,0,0,0,0,0,0,0,0,1032,1227.0,135,554.17,0,0,0
20230404,google,cpc,Room Rental,TABLET,0,0,0,0,0,0,0,0,0,0,20,24.0,3,13.6,0,0,0
20230404,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,4234,15156.0,677,3023.37,0,0,0
20230404,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,11109,36476.79451795841,1268,4952.820000000001,0,0,0
20230404,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,242,673.0,27,97.82,0,0,0
20230404,google,cpc,TNH - Alternative To BNB,DESKTOP,0,0,0,0,0,0,0,0,0,0,215,1202.0,13,44.24,0,0,0
